District,Year,Hectares,Production_MT
Jhalokathi,2020-21,94.0,128.0
Patuakhali,2020-21,21.0,39.0
Pirojpur,2020-21,79.0,307.0
Barishal Division,2020-21,967.28,2919.0
Bandarban,2020-21,0.0,0.0
Brahmanbaria,2020-21,0.0,179.4
Chandpur,2020-21,0.0,0.0
Chattogram,2020-21,0.0,0.0
Cumilla,2020-21,0.0,0.0
Cox’s Bazar,2020-21,0.0,0.0
Feni,2020-21,0.0,0.0
Khagrachhari,2020-21,0.0,0.0
Lakshmipur,2020-21,0.0,26.0
Noakhali,2020-21,0.0,427.66
Rangamati,2020-21,0.0,0.0
Chattogram Division,2020-21,0.0,633.06
Dhaka,2020-21,0.0,0.0
Faridpur,2020-21,0.0,0.0
Gazipur,2020-21,0.0,27.08
Gopalganj,2020-21,48.0,44.0
Kishoreganj,2020-21,0.0,75.4
Madaripur,2020-21,2.4,16.21
Manikganj,2020-21,0.0,0.0
Munshiganj,2020-21,0.0,12.5
Narayanganj,2020-21,0.0,0.0
Narsingdi,2020-21,0.0,0.55
Rajbari,2020-21,0.0,0.0
Shariatpur,2020-21,0.0,17.0
Tangail,2020-21,2.25,141.17
Dhaka Division,2020-21,52.65,333.91
Bagerhat,2020-21,357.0,230.0
Chuadanga,2020-21,4.2,7.9
Jessore,2020-21,0.0,82.0
Jhenaidah,2020-21,0.0,17.0
Khulna,2020-21,0.48,5.3
Kushtia,2020-21,26.0,41.0
Magura,2020-21,0.0,3.61
Meherpur,2020-21,0.0,11.0
Narail,2020-21,0.0,0.0
Satkhira,2020-21,35.09,40.7
Khulna,2020-21,422.77,438.51
Jamalpur,2020-21,0.0,0.0
Mymensinghh,2020-21,0.0,0.0
Netrokona,2020-21,0.0,0.0
Sherpur,2020-21,0.0,84.0
Mymensinghh Division,2020-21,0.0,84.0
Bogura,2020-21,0.0,0.0
Joypurhat,2020-21,0.0,0.0
Naogaon,2020-21,0.0,121.95
Natore,2020-21,2.0,0.0
Chapai Nawabganj,2020-21,0.0,0.0
Pabna,2020-21,0.0,0.0
Rajshahi,2020-21,0.0,0.0
Sirajganj,2020-21,0.0,49.0
Rajshahi Division,2020-21,2.0,170.95
Dinajpur,2020-21,0.0,0.0
Gaibandha,2020-21,0.0,0.0
Kurigram,2020-21,0.0,0.0
Lalmonirhat,2020-21,0.0,0.0
Nilphamari,2020-21,0.0,179.5
Panchagarh,2020-21,0.0,0.0
Rangpur,2020-21,0.0,0.0
Thakurgaon,2020-21,0.0,0.0
Rangpur,2020-21,0.0,179.5
Habiganj,2020-21,0.0,63.8
Maulvibazar,2020-21,0.0,71.0
Sunamganj,2020-21,1.0,17.0
Sylhet,2020-21,3.0,333.1
Sylhet Division,2020-21,4.0,484.9
Bhola,2022-23,6.0,1068.0
Jhalokathi,2022-23,104.0,191.0
Patuakhali,2022-23,23.0,70.0
Pirojpur,2022-23,216.0,334.0
Bandarban,2022-23,0.0,0.0
Brahmanbaria,2022-23,117.26,250.35
Chandpur,2022-23,0.0,0.0
Chattogram,2022-23,0.0,0.0
Cumilla,2022-23,0.0,0.0
Cox’s Bazar,2022-23,0.0,0.0
Feni,2022-23,0.0,0.0
Khagrachhari,2022-23,0.0,0.0
Lakshmipur,2022-23,10.92,0.0
Noakhali,2022-23,244.89,11.76
Rangamati,2022-23,0.0,431.0
Dhaka,2022-23,0.0,0.0
Faridpur,2022-23,0.0,3.2
Gazipur,2022-23,15.13,26.21
Gopalganj,2022-23,38.87,71.7
Kishoreganj,2022-23,31.37,33.2
Madaripur,2022-23,7.53,34.28
Manikganj,2022-23,0.0,16.29
Munshiganj,2022-23,6.27,61.96
Narayanganj,2022-23,0.0,0.0
Narsingdi,2022-23,0.23,0.74
Rajbari,2022-23,0.0,0.0
Shariatpur,2022-23,10.0,50.12
Tangail,2022-23,107.59,164.47
Bagerhat,2022-23,231.04,455.0
Chuadanga,2022-23,3.95,0.0
Jessore,2022-23,89.79,67.0
Jhenaidah,2022-23,21.7,17.5
Khulna,2022-23,1.26,5.3
Kushtia,2022-23,29.0,2.55
Magura,2022-23,0.83,2.55
Meherpur,2022-23,9.18,13.0
Narail,2022-23,0.0,0.0
Satkhira,2022-23,18.98,77.45
Jamalpur,2022-23,0.0,0.0
Mymensinghh,2022-23,0.0,0.0
Netrokona,2022-23,0.0,8.0
Sherpur,2022-23,56.0,82.0
Bogura,2022-23,0.0,0.0
Joypurhat,2022-23,0.0,0.0
Naogaon,2022-23,66.5,155.31
Natore,2022-23,0.0,0.0
Chapai Nawabganj,2022-23,0.0,0.0
Pabna,2022-23,0.0,0.0
Rajshahi,2022-23,0.0,0.0
Sirajganj,2022-23,29.4,14.0
Dinajpur,2022-23,0.0,0.0
Gaibandha,2022-23,0.0,0.0
Kurigram,2022-23,0.0,0.0
Lalmonirhat,2022-23,0.0,0.0
Nilphamari,2022-23,100.04,164.9
Panchagarh,2022-23,0.0,0.0
Rangpur,2022-23,0.0,0.0
Thakurgaon,2022-23,0.0,0.0
Habiganj,2022-23,38.66,84.25
Maulvibazar,2022-23,42.6,74.2
Sunamganj,2022-23,28.0,19.0
Sylhet,2022-23,164.0,303.45
