District,Year,Hectares,Production_MT
Kishoreganj,2020-21,6.65,0.0
Kishoreganj,2021-22,8.0,8.0
Madaripur,2020-21,4.9,0.0
Madaripur,2021-22,63.0,63.0
Manikganj,2020-21,126.14,0.0
Manikganj,2021-22,65.0,65.0
Munshiganj,2020-21,5.84,0.0
Munshiganj,2021-22,12.0,12.0
Narayanganj,2020-21,4.81,0.0
Narayanganj,2021-22,31.0,31.0
Narsingdi,2020-21,14.45,0.12
Narsingdi,2021-22,86.0,86.0
Rajbari,2020-21,5.64,0.0
Rajbari,2021-22,13.0,13.0
Shariatpur,2020-21,11.85,0.0
Tangail,2020-21,3.76,0.0
Tangail,2021-22,46.0,16.0
Dhaka Division,2020-21,357.39,14.89
Dhaka Division,2021-22,16.0,925.0
Bagerhat,2020-21,0.0,0.0
Bagerhat,2021-22,886.0,0.0
Chuadanga,2020-21,5.54,1.76
Chuadanga,2021-22,0.0,9.0
Jashore,2020-21,0.0,0.0
Jashore,2021-22,9.0,0.0
Jhenaidah,2020-21,3.02,0.0
Jhenaidah,2021-22,0.0,54.0
Khulna,2020-21,6.94,0.0
Khulna,2021-22,54.0,17.0
Kushtia,2020-21,6.0,0.0
Kushtia,2021-22,12.0,12.0
Magura,2020-21,24.71,0.0
Magura,2021-22,368.0,368.0
Meherpur,2020-21,0.0,0.0
Meherpur,2021-22,0.0,0.0
Narail,2020-21,42.0,0.0
Narail,2021-22,12.0,14.0
Satkhira,2020-21,54.52,0.0
Satkhira,2021-22,384.0,384.0
Khulna Division,2020-21,142.73,1.76
Khulna Division,2021-22,855.0,858.0
Jamalpur,2020-21,0.0,0.0
Jamalpur,2021-22,0.0,0.0
Mymensingh,2020-21,0.0,0.0
Mymensingh,2021-22,0.0,0.0
Netrokona,2020-21,0.0,0.0
Netrokona,2021-22,0.0,0.0
Sherpur,2020-21,0.0,0.0
Sherpur,2021-22,0.0,0.0
"Mymensingh
Division",2020-21,0.0,0.0
"Mymensingh
Division",2021-22,0.0,0.0
Bogura,2020-21,3.18,0.0
Bogura,2021-22,23.0,23.0
Joypurhat,2020-21,0.0,0.0
Joypurhat,2021-22,0.0,0.0
Naogaon,2020-21,0.0,0.0
Naogaon,2021-22,0.0,0.0
Natore,2020-21,0.0,0.0
Natore,2021-22,0.0,0.0
Chapai Nawabganj,2020-21,1.11,0.0
Chapai Nawabganj,2021-22,4.0,4.0
Pabna,2020-21,6.26,16.38
Pabna,2021-22,16.0,45.0
Rajshahi,2020-21,8.96,0.0
Rajshahi,2021-22,17.0,17.0
Sirajganj,2020-21,0.34,0.0
Sirajganj,2021-22,3.0,3.0
Rajshahi Division,2020-21,19.85,16.38
Rajshahi Division,2021-22,63.0,92.0
Dinajpur,2020-21,1.0,0.0
Dinajpur,2021-22,2.0,2.0
Gaibandha,2020-21,0.0,0.0
Gaibandha,2021-22,0.0,0.0
Kurigram,2020-21,0.0,0.0
Kurigram,2021-22,0.0,0.0
Lalmonirhat,2020-21,0.0,0.0
Lalmonirhat,2021-22,0.0,0.0
Nilphamari,2020-21,0.0,0.0
Nilphamari,2021-22,0.0,0.0
Panchagar,2020-21,6.66,0.0
Panchagar,2021-22,3.0,3.0
Rangpur,2020-21,0.0,0.0
Rangpur,2021-22,0.0,0.0
Thakurgaon,2020-21,0.0,0.0
Thakurgaon,2021-22,0.0,0.0
Rangpur Divison,2020-21,7.66,0.0
Rangpur Divison,2021-22,5.0,5.0
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Moulvibazar,2020-21,2.25,0.0
Moulvibazar,2021-22,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,0.0,0.0
Sylhet,2021-22,0.0,0.0
Sylhet Division,2020-21,2.25,0.0
Sylhet Division,2021-22,0.0,0.0
Barguna,2022-23,63.18,0.0
Barguna,2023-24,22.9,22.9
Barishal,2022-23,41.0,0.0
Barishal,2023-24,32.0,32.0
Bhola,2022-23,2.0,0.0
Bhola,2023-24,7.64,7.64
Jhallokati,2022-23,17.0,0.0
Jhallokati,2023-24,10.0,10.0
Patuakhali,2022-23,29.0,0.0
Patuakhali,2023-24,28.0,28.0
Pirojpur,2022-23,0.63,0.0
Pirojpur,2023-24,2.55,2.55
Bandarban,2022-23,26.2,0.0
Bandarban,2023-24,2.95,2.95
Brahmanbaria,2022-23,50.62,0.0
Brahmanbaria,2023-24,105.52,105.52
Chandpur,2022-23,5.91,0.0
Chandpur,2023-24,11.04,11.04
Chattogram,2022-23,18.72,0.0
Chattogram,2023-24,80.24,80.24
Cumilla,2022-23,54.0,29.69
Cumilla,2023-24,12.11,41.53
Cox’s Bazar,2022-23,10.17,0.0
Cox’s Bazar,2023-24,4.31,4.31
Feni,2022-23,0.92,0.0
Feni,2023-24,2.55,2.55
Khagrachari,2022-23,1.17,0.0
Khagrachari,2023-24,1.46,1.46
Lakshmipur,2022-23,4.88,0.0
Lakshmipur,2023-24,8.84,8.84
Noakhali,2022-23,0.3,0.0
Noakhali,2023-24,1.55,1.55
Rangamati,2022-23,24.82,0.36
Rangamati,2023-24,27.37,28.21
Dhaka,2022-23,18.02,0.0
Dhaka,2023-24,0.02,50.58
Faridpur,2022-23,156.0,11.17
Faridpur,2023-24,328.86,340.5
Gazipur,2022-23,10.0,0.0
Gazipur,2023-24,19.0,19.0
Gopalganj,2022-23,13.67,0.0
Gopalganj,2023-24,75.82,75.82
Kishoreganj,2022-23,2.34,0.0
Kishoreganj,2023-24,5.73,5.73
Madaripur,2022-23,5.14,0.0
Madaripur,2023-24,32.01,32.01
Manikganj,2022-23,48.86,0.0
Manikganj,2023-24,47.92,47.92
Munshiganj,2022-23,6.1,0.0
Munshiganj,2023-24,12.35,12.35
Narayanganj,2022-23,4.68,0.0
Narayanganj,2023-24,28.03,28.03
Narsingdi,2022-23,15.28,0.13
Narsingdi,2023-24,73.1,73.23
Rajbari,2022-23,3.18,0.0
Rajbari,2023-24,12.7,12.7
Shariatpur,2022-23,11.95,0.0
Shariatpur,2023-24,24.14,24.14
Tangail,2022-23,1.44,0.0
Tangail,2023-24,20.35,20.35
Bagerhat,2022-23,0.0,0.0
Bagerhat,2023-24,0.0,0.0
Chuadanga,2022-23,39.89,101.69
Chuadanga,2023-24,6.16,12.0
Jashore,2022-23,9.17,0.0
Jashore,2023-24,16.0,16.0
Jhenaidah,2022-23,3.08,0.0
Jhenaidah,2023-24,14.0,14.0
Khulna,2022-23,7.38,0.0
Khulna,2023-24,81.0,81.0
Kushtia,2022-23,5.0,0.0
Kushtia,2023-24,11.0,11.0
Magura,2022-23,19.43,0.0
Magura,2023-24,123.0,123.0
Meherpur,2022-23,10.46,2.79
Meherpur,2023-24,5.24,7.38
Narail,2022-23,40.46,0.0
Narail,2023-24,14.0,14.0
Satkhira,2022-23,24.22,0.0
Satkhira,2023-24,113.69,113.69
Jamalpur,2022-23,0.0,0.0
Jamalpur,2023-24,0.0,0.0
Mymensingh,2022-23,0.0,0.0
Mymensingh,2023-24,0.0,0.0
Netrokona,2022-23,0.0,0.0
Netrokona,2023-24,0.0,0.0
Sherpur,2022-23,0.0,0.0
Sherpur,2023-24,0.0,0.0
Bogura,2022-23,0.7,0.0
Bogura,2023-24,2.0,2.0
Joypurhat,2022-23,0.0,0.0
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,12.15,0.0
Naogaon,2023-24,0.0,0.0
Natore,2022-23,19.09,6.14
Natore,2023-24,44.61,51.0
Chapai Nawabganj,2022-23,0.92,0.0
Chapai Nawabganj,2023-24,4.0,4.0
Pabna,2022-23,5.87,16.47
Pabna,2023-24,34.42,52.0
Rajshahi,2022-23,24.7,0.0
Rajshahi,2023-24,18.0,18.0
Sirajganj,2022-23,0.29,0.0
Sirajganj,2023-24,2.0,2.0
Dinajpur,2022-23,0.0,0.0
Dinajpur,2023-24,1.2,1.2
Gaibandha,2022-23,0.0,0.0
Gaibandha,2023-24,0.0,0.0
Kurigram,2022-23,0.0,0.0
Kurigram,2023-24,0.0,0.0
Lalmonirhat,2022-23,0.0,0.0
Lalmonirhat,2023-24,0.0,0.0
Nilphamari,2022-23,0.0,0.0
Nilphamari,2023-24,0.0,0.0
Panchagar,2022-23,6.17,0.0
Panchagar,2023-24,2.59,2.59
Rangpur,2022-23,0.0,0.0
Rangpur,2023-24,0.0,0.0
Thakurgaon,2022-23,0.0,0.0
Thakurgaon,2023-24,0.0,0.0
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Moulvibazar,2022-23,2.04,0.0
Moulvibazar,2023-24,4.52,4.52
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,0.0,0.0
Sylhet,2023-24,0.0,0.0
