District,Year,Hectares,Production_MT
Brahmanbaria,2019-20,0.0,0.0
Chandpur,2018-19,0.0,0.0
Chandpur,2019-20,0.0,0.0
Chattogram,2018-19,74.0,186.0
Chattogram,2019-20,76.0,260.0
Cumilla,2018-19,3.0,8.0
Cumilla,2019-20,1.0,3.0
Cox’s Bazar,2018-19,87.0,94.0
Cox’s Bazar,2019-20,55.0,166.0
Feni,2018-19,0.0,0.0
Feni,2019-20,0.0,0.0
Khagrachhari,2018-19,0.0,0.0
Khagrachhari,2019-20,0.0,0.0
Lakshmipur,2018-19,0.0,0.0
Lakshmipur,2019-20,0.0,0.0
Noakhali,2018-19,0.0,0.0
Noakhali,2019-20,0.0,0.0
Rangamati,2018-19,20.0,6.0
Rangamati,2019-20,2.0,8.0
"Chattogram
Division",2018-19,185.0,294.0
"Chattogram
Division",2019-20,134.0,437.0
Dhaka,2018-19,64.0,86.0
Dhaka,2019-20,75.0,162.0
Faridpur,2018-19,2.0,1.0
Faridpur,2019-20,4.0,7.0
Gazipur,2018-19,28.0,35.0
Gazipur,2019-20,59.0,133.0
Gopalganj,2018-19,0.0,0.0
Gopalganj,2019-20,0.0,0.0
Kishoreganj,2018-19,18.0,1.0
Kishoreganj,2019-20,8.0,10.0
Madaripur,2018-19,0.0,0.0
Madaripur,2019-20,0.0,0.0
Manikganj,2018-19,10.0,3.0
Manikganj,2019-20,36.0,76.0
Munshiganj,2018-19,0.0,0.0
Munshiganj,2019-20,0.0,0.0
Narayanganj,2018-19,6.0,0.0
Narayanganj,2019-20,1.0,3.0
Narsingdi,2018-19,0.0,0.0
Narsingdi,2019-20,0.0,0.0
Rajbari,2018-19,0.0,0.0
Rajbari,2019-20,0.0,0.0
Shariatpur,2018-19,0.0,0.0
Shariatpur,2019-20,0.0,0.0
Tangail,2018-19,4.0,2.0
Tangail,2019-20,0.0,1.0
Dhaka Division,2018-19,132.0,128.0
Dhaka Division,2019-20,183.0,392.0
Bagerhat,2018-19,0.0,0.0
Bagerhat,2019-20,0.0,0.0
Chuadanga,2018-19,0.0,8.0
Chuadanga,2019-20,8.0,24.0
Jessore,2018-19,210.0,1530.0
Jessore,2019-20,15064.0,15064.0
Jhenaidah,2018-19,5.0,3.0
Jhenaidah,2019-20,9.0,22.0
Khulna,2018-19,0.0,0.0
Khulna,2019-20,0.0,0.0
Kushtia,2018-19,0.0,0.0
Kushtia,2019-20,0.0,0.0
Magura,2018-19,0.0,0.0
Magura,2019-20,0.0,0.0
Meherpur,2018-19,0.0,0.0
Meherpur,2019-20,0.0,0.0
Narail,2018-19,0.0,0.0
Narail,2019-20,0.0,0.0
Satkhira,2018-19,1.0,2.0
Satkhira,2019-20,2.0,2.0
Khulna Division,2018-19,216.0,0.0
Khulna Division,2019-20,15083.0,15112.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,0.0,0.0
Mymensinghh,2018-19,0.0,0.0
Mymensinghh,2019-20,0.0,0.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,0.0,0.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,0.0,0.0
"Mymensinghh
Division",2018-19,0.0,0.0
"Mymensinghh
Division",2019-20,0.0,0.0
Bogura,2018-19,6.0,186.0
Bogura,2019-20,0.0,6.0
Joypurhat,2018-19,1.0,8.0
Joypurhat,2019-20,2.0,3.0
Naogaon,2018-19,5.0,94.0
Naogaon,2019-20,11.0,16.0
Natore,2018-19,0.0,0.0
Natore,2019-20,0.0,0.0
Chapai Nawabganj,2018-19,2.0,0.0
Chapai Nawabganj,2019-20,0.0,0.0
Pabna,2018-19,0.0,0.0
Pabna,2019-20,0.0,0.0
Rajshahi,2018-19,0.04,0.0
Rajshahi,2019-20,0.0,0.0
Sirajganj,2018-19,0.0,6.0
Sirajganj,2019-20,0.0,0.0
Rajshahi Division,2018-19,14.0,294.0
Rajshahi Division,2019-20,13.0,25.0
Dinajpur,2018-19,1.0,86.0
Dinajpur,2019-20,2.0,8.0
Gaibandha,2018-19,1.0,1.0
Gaibandha,2019-20,0.0,0.0
Kurigram,2018-19,0.0,35.0
Kurigram,2019-20,0.0,0.0
Lalmonirhat,2018-19,4.0,0.0
Lalmonirhat,2019-20,1.0,1.0
Nilphamari,2018-19,0.0,1.0
Nilphamari,2019-20,0.0,0.0
Panchagarh,2018-19,0.0,0.0
Panchagarh,2019-20,0.0,0.0
Rangpur,2018-19,22.0,3.0
Rangpur,2019-20,3.0,3.0
Thakurgaon,2018-19,0.0,0.0
Thakurgaon,2019-20,0.0,0.0
Rangpur Divison,2018-19,28.0,0.0
Rangpur Divison,2019-20,6.0,12.0
Habiganj,2018-19,0.0,0.0
Habiganj,2019-20,0.0,0.0
Maulvibazar,2018-19,0.0,0.0
Maulvibazar,2019-20,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,0.0,2.0
Sylhet,2019-20,0.0,0.0
Sylhet Division,2018-19,0.0,0.0
Sylhet Division,2019-20,0.0,0.0
Barguna,2020-21,0.0,0.0
Barguna,2021-22,0.0,0.0
Barishal,2020-21,0.0,0.0
Barishal,2021-22,0.0,0.0
Bhola,2020-21,0.0,0.0
Bhola,2021-22,0.0,0.0
Jhalokathi,2020-21,0.0,0.0
Jhalokathi,2021-22,0.0,0.0
Patuakhali,2020-21,0.0,0.0
Patuakhali,2021-22,0.0,0.0
Pirojpur,2020-21,0.0,0.0
Pirojpur,2021-22,0.0,0.0
Barishal Division,2020-21,0.0,0.0
Barishal Division,2021-22,0.0,0.0
Bandarban,2020-21,0.0,0.0
Bandarban,2021-22,0.0,0.0
Brahmanbaria,2020-21,1.23,0.0
Brahmanbaria,2021-22,4.0,4.0
Chandpur,2020-21,0.0,0.0
Chandpur,2021-22,0.0,0.0
Chattogram,2020-21,112.69,147.47
Chattogram,2021-22,40.0,122.0
Cumilla,2020-21,5.26,6.82
Cumilla,2021-22,11.0,18.0
Cox’s Bazar,2020-21,60.53,87.84
Cox’s Bazar,2021-22,42.0,107.0
Feni,2020-21,0.0,0.0
Feni,2021-22,0.0,0.0
Khagrachhari,2020-21,0.0,0.0
Khagrachhari,2021-22,0.0,0.0
Lakshmipur,2020-21,0.0,0.0
Lakshmipur,2021-22,0.0,0.0
Noakhali,2020-21,0.0,0.0
Noakhali,2021-22,0.0,0.0
Rangamati,2020-21,22.0,2.0
Rangamati,2021-22,3.0,9.0
"Chattogram
Division",2020-21,201.71,244.13
"Chattogram
Division",2021-22,100.0,260.0
Dhaka,2020-21,63.32,22.16
Dhaka,2021-22,1.0,18.0
Faridpur,2020-21,4.0,0.27
Faridpur,2021-22,0.0,1.0
Gazipur,2020-21,30.0,15.67
Gazipur,2021-22,1.0,15.0
Gopalganj,2020-21,0.0,0.0
Gopalganj,2021-22,0.0,0.0
Kishoreganj,2020-21,17.83,2.25
Kishoreganj,2021-22,17.0,17.0
Madaripur,2020-21,0.0,0.0
Madaripur,2021-22,0.0,0.0
Manikganj,2020-21,6.15,12.3
Manikganj,2021-22,1.0,3.0
Munshiganj,2020-21,0.0,0.0
Munshiganj,2021-22,0.0,0.0
Narayanganj,2020-21,5.01,0.13
Narayanganj,2021-22,0.0,1.0
Narsingdi,2020-21,0.0,0.0
Narsingdi,2021-22,0.0,0.0
Rajbari,2020-21,0.0,0.0
Rajbari,2021-22,0.0,0.0
Shariatpur,2020-21,0.0,0.0
Shariatpur,2021-22,0.0,0.0
Tangail,2020-21,2.61,0.0
Tangail,2021-22,0.0,1.0
Dhaka Division,2020-21,128.92,52.78
Dhaka Division,2021-22,21.0,56.0
Bagerhat,2020-21,0.0,0.0
Bagerhat,2021-22,0.0,0.0
Chuadanga,2020-21,24.08,6.57
Chuadanga,2021-22,2.0,8.0
Jhenaidah,2020-21,16.9,29.72
Jhenaidah,2021-22,29.0,34.0
Khulna,2020-21,0.0,0.0
Khulna,2021-22,0.0,0.0
Kushtia,2020-21,0.0,0.0
Kushtia,2021-22,0.0,0.0
Magura,2020-21,0.0,0.0
Magura,2021-22,0.0,0.0
Meherpur,2020-21,0.0,0.0
Narail,2020-21,0.0,0.0
Narail,2021-22,0.0,0.0
Satkhira,2020-21,0.51,0.0
Satkhira,2021-22,2.0,2.0
Jamalpur,2020-21,0.0,0.0
Jamalpur,2021-22,0.0,0.0
Mymensinghh,2020-21,0.0,0.0
Mymensinghh,2021-22,0.0,0.0
Netrokona,2020-21,0.0,0.0
Netrokona,2021-22,0.0,0.0
Sherpur,2020-21,0.0,0.0
Sherpur,2021-22,0.0,0.0
"Mymensinghh
Division",2020-21,0.0,0.0
"Mymensinghh
Division",2021-22,0.0,0.0
Bogura,2020-21,11.51,3.78
Bogura,2021-22,5.0,6.0
Joypurhat,2020-21,0.0,7.37
Joypurhat,2021-22,2.0,3.0
Naogaon,2020-21,5.52,7.97
Naogaon,2021-22,1.0,7.0
Natore,2020-21,0.0,0.0
Natore,2021-22,0.0,0.0
Chapai Nawabganj,2020-21,3.24,0.3
Chapai Nawabganj,2021-22,1.0,1.0
Pabna,2020-21,0.0,0.0
Pabna,2021-22,0.0,0.0
Rajshahi,2020-21,0.71,0.19
Rajshahi,2021-22,0.0,0.0
Sirajganj,2020-21,4.95,0.35
Sirajganj,2021-22,0.0,11.0
Rajshahi Division,2020-21,25.93,19.96
Rajshahi Division,2021-22,20.0,28.0
Dinajpur,2020-21,1.63,1.83
Dinajpur,2021-22,2.0,4.0
Gaibandha,2020-21,0.96,0.0
Gaibandha,2021-22,0.1,0.1
Kurigram,2020-21,0.0,0.0
Kurigram,2021-22,0.0,0.0
Lalmonirhat,2020-21,5.97,0.0
Lalmonirhat,2021-22,1.0,1.0
Nilphamari,2020-21,0.0,0.0
Nilphamari,2021-22,0.0,0.0
Panchagarh,2020-21,1.41,0.82
Panchagarh,2021-22,0.0,1.0
Rangpur,2020-21,20.11,2.21
Rangpur,2021-22,1.0,4.0
Thakurgaon,2020-21,0.0,0.0
Thakurgaon,2021-22,0.0,0.0
Rangpur Divison,2020-21,30.08,4.87
Rangpur Divison,2021-22,4.1,10.1
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Maulvibazar,2020-21,0.0,0.0
Maulvibazar,2021-22,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,0.0,0.0
Sylhet,2021-22,0.0,0.0
Sylhet Division,2020-21,0.0,0.0
Sylhet Division,2021-22,0.0,0.0
Barguna,2022-23,0.0,0.0
Barguna,2023-24,0.0,0.0
Barishal,2022-23,0.0,0.0
Barishal,2023-24,0.0,0.0
Bhola,2022-23,0.0,0.0
Bhola,2023-24,0.0,0.0
Jhalokathi,2022-23,0.0,0.0
Jhalokathi,2023-24,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Patuakhali,2023-24,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Pirojpur,2023-24,0.0,0.0
Bandarban,2022-23,0.0,0.0
Bandarban,2023-24,0.0,0.0
Brahmanbaria,2022-23,0.89,0.0
Brahmanbaria,2023-24,0.28,0.28
Chandpur,2022-23,0.0,0.0
Chandpur,2023-24,0.0,0.0
Chattogram,2022-23,153.82,58.04
Chattogram,2023-24,71.43,224.44
Cumilla,2022-23,5.94,6.98
Cumilla,2023-24,12.15,18.87
Cox’s Bazar,2022-23,55.63,64.3
Cox’s Bazar,2023-24,28.58,119.53
Feni,2022-23,0.0,0.0
Feni,2023-24,0.0,0.0
Khagrachhari,2022-23,0.0,0.0
Khagrachhari,2023-24,0.0,0.0
Lakshmipur,2022-23,0.0,0.0
Lakshmipur,2023-24,0.0,0.0
Noakhali,2022-23,0.0,1.5
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,21.72,1.58
Rangamati,2023-24,5.38,6.84
Dhaka,2022-23,62.85,26.26
Dhaka,2023-24,24.7,269.34
Faridpur,2022-23,9.0,0.97
Faridpur,2023-24,0.28,0.56
Gazipur,2022-23,30.1,16.45
Gazipur,2023-24,0.31,16.0
Gopalganj,2022-23,0.0,0.0
Gopalganj,2023-24,0.0,0.0
Kishoreganj,2022-23,2.03,0.23
Kishoreganj,2023-24,0.88,1.16
Madaripur,2022-23,0.0,0.0
Madaripur,2023-24,0.0,0.0
Manikganj,2022-23,6.7,9.68
Manikganj,2023-24,13.41,13.41
Munshiganj,2022-23,0.0,0.0
Munshiganj,2023-24,0.0,0.0
Narayanganj,2022-23,0.0,0.16
Narayanganj,2023-24,0.74,0.89
Narsingdi,2022-23,0.0,0.0
Narsingdi,2023-24,0.0,0.0
Rajbari,2022-23,0.0,0.0
Rajbari,2023-24,0.0,0.0
Shariatpur,2022-23,0.0,0.0
Shariatpur,2023-24,0.0,0.0
Tangail,2022-23,3.99,0.0
Tangail,2023-24,1.51,1.74
Bagerhat,2022-23,0.0,0.0
Bagerhat,2023-24,0.0,0.0
Chuadanga,2022-23,24.2,7.86
Chuadanga,2023-24,1.71,8.95
Jessore,2022-23,207.82,21114.0
Jessore,2023-24,2.0,21360.0
Jhenaidah,2022-23,19.17,49.7
Jhenaidah,2023-24,11.84,45.86
Khulna,2022-23,0.0,0.0
Khulna,2023-24,0.0,0.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,0.0,0.0
Magura,2023-24,0.0,0.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,0.0,0.0
Narail,2023-24,0.0,0.0
Satkhira,2022-23,0.55,0.0
Satkhira,2023-24,0.46,0.46
Jamalpur,2022-23,0.0,0.0
Jamalpur,2023-24,0.0,0.0
Mymensinghh,2022-23,0.0,0.0
Mymensinghh,2023-24,0.0,0.0
Netrokona,2022-23,0.0,0.0
Netrokona,2023-24,0.0,0.0
Sherpur,2022-23,0.0,0.0
Sherpur,2023-24,0.0,0.0
Bogura,2022-23,10.95,3.65
Bogura,2023-24,1.32,4.23
Joypurhat,2022-23,0.0,0.0
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,5.44,8.14
Naogaon,2023-24,8.98,14.5
Natore,2022-23,0.0,0.0
Natore,2023-24,0.0,0.0
Chapai Nawabganj,2022-23,3.4,0.0
Chapai Nawabganj,2023-24,1.41,1.41
Pabna,2022-23,0.0,0.0
Pabna,2023-24,0.0,0.0
Rajshahi,2022-23,2.45,0.25
Rajshahi,2023-24,0.33,0.56
Sirajganj,2022-23,8.12,0.38
Sirajganj,2023-24,2.45,2.79
Rajshahi Division,2022-23,30.36,12.42
Rajshahi Division,2023-24,14.49,23.49
Dinajpur,2022-23,1.14,0.26
Dinajpur,2023-24,2.26,2.58
Gaibandha,2022-23,0.83,0.0
Gaibandha,2023-24,1.93,1.93
Kurigram,2022-23,1.19,1.93
Kurigram,2023-24,1.24,4.19
Lalmonirhat,2022-23,4.46,0.0
Lalmonirhat,2023-24,0.77,0.77
Nilphamari,2022-23,0.0,0.0
Nilphamari,2023-24,0.0,0.0
Panchagarh,2022-23,3.45,0.79
Panchagarh,2023-24,1.14,8.53
Rangpur,2022-23,21.53,7.79
Rangpur,2023-24,2.8,10.32
Thakurgaon,2022-23,0.0,0.0
Thakurgaon,2023-24,0.0,0.0
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Maulvibazar,2022-23,0.0,0.0
Maulvibazar,2023-24,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,0.0,0.0
Sylhet,2023-24,0.0,0.0
