District,Year,Hectares,Production_MT
Brahmanbaria,2019-20,0.0,0.0
Chandpur,2018-19,0.0,0.0
Chandpur,2019-20,0.0,0.0
Chattogram,2018-19,2.0,0.0
Chattogram,2019-20,0.0,0.0
Cumilla,2018-19,0.0,0.0
Cumilla,2019-20,0.0,0.0
Cox’s Bazar,2018-19,37.0,0.0
Cox’s Bazar,2019-20,4.0,12.0
Feni,2018-19,0.0,0.0
Feni,2019-20,0.0,0.0
Khagrachari,2018-19,431.0,821.0
Khagrachari,2019-20,96.0,918.0
Lakshmipur,2018-19,0.0,0.0
Lakshmipur,2019-20,0.0,0.0
Noakhali,2018-19,0.0,0.0
Noakhali,2019-20,0.0,0.0
Rangamati,2018-19,378.0,0.0
Rangamati,2019-20,240.0,1159.0
"Chattogram
Division",2018-19,1020.0,1318.0
"Chattogram
Division",2019-20,480.0,2726.0
Dhaka,2018-19,0.0,0.0
Dhaka,2019-20,0.0,0.0
Faridpur,2018-19,0.0,0.0
Faridpur,2019-20,0.0,0.0
Gazipur,2018-19,9.0,6.0
Gazipur,2019-20,2.0,6.0
Gopalganj,2018-19,0.0,0.0
Gopalganj,2019-20,0.0,0.0
Kishoreganj,2018-19,0.0,0.0
Kishoreganj,2019-20,0.0,0.0
Madaripur,2018-19,0.0,0.0
Madaripur,2019-20,0.0,0.0
Manikganj,2018-19,0.0,0.0
Manikganj,2019-20,0.0,0.0
Munshiganj,2018-19,0.0,0.0
Munshiganj,2019-20,0.0,0.0
Narayanganj,2018-19,0.0,0.0
Narayanganj,2019-20,0.0,0.0
Narsingdi,2018-19,0.0,0.0
Narsingdi,2019-20,0.0,0.0
Rajbari,2018-19,0.0,0.0
Rajbari,2019-20,0.0,0.0
Shariatpur,2018-19,0.0,0.0
Shariatpur,2019-20,0.0,0.0
Tangail,2018-19,140.0,6.0
Tangail,2019-20,1.0,7.0
Dhaka Division,2018-19,159.0,12.0
Dhaka Division,2019-20,3.0,13.0
Bagerhat,2018-19,0.0,0.0
Bagerhat,2019-20,0.0,0.0
Chuadanga,2018-19,3.0,0.0
Chuadanga,2019-20,0.0,0.0
Jashore,2018-19,0.0,0.0
Jashore,2019-20,0.0,0.0
Jhenaidah,2018-19,18.0,0.0
Jhenaidah,2019-20,0.0,0.0
Khulna,2018-19,0.0,0.0
Khulna,2019-20,0.0,0.0
Kushtia,2018-19,0.0,0.0
Kushtia,2019-20,0.0,0.0
Magura,2018-19,0.0,0.0
Magura,2019-20,0.0,0.0
Meherpur,2018-19,0.0,0.0
Meherpur,2019-20,0.0,0.0
Narail,2018-19,0.0,73.0
Narail,2019-20,0.0,0.0
Satkhira,2018-19,0.0,0.0
Satkhira,2019-20,0.0,0.0
Khulna Division,2018-19,21.0,73.0
Khulna Division,2019-20,0.0,0.0
Jamalpur,2018-19,0.0,0.0
Jamalpur,2019-20,0.0,0.0
Mymensingh,2018-19,0.0,0.0
Mymensingh,2019-20,0.0,0.0
Netrokona,2018-19,2.0,2.0
Netrokona,2019-20,15.0,15.0
Sherpur,2018-19,0.0,0.0
Sherpur,2019-20,0.0,0.0
"Mymensingh
Division",2018-19,2.0,2.0
"Mymensingh
Division",2019-20,15.0,15.0
Bogura,2018-19,0.0,0.0
Bogura,2019-20,0.0,0.0
Joypurhat,2018-19,0.0,0.0
Joypurhat,2019-20,0.0,0.0
Naogaon,2018-19,0.0,0.0
Naogaon,2019-20,0.0,0.0
Natore,2018-19,0.0,0.0
Natore,2019-20,0.0,0.0
Chapai Nawabganj,2018-19,0.0,0.0
Chapai Nawabganj,2019-20,0.0,0.0
Pabna,2018-19,0.0,0.0
Pabna,2019-20,0.0,0.0
Rajshahi,2018-19,1.0,0.0
Rajshahi,2019-20,0.0,0.0
Sirajganj,2018-19,0.0,0.0
Sirajganj,2019-20,0.0,0.0
Rajshahi Division,2018-19,1.0,0.0
Rajshahi Division,2019-20,0.0,0.0
Dinajpur,2018-19,0.0,0.0
Dinajpur,2019-20,0.0,0.0
Gaibandha,2018-19,0.0,0.0
Gaibandha,2019-20,0.0,0.0
Kurigram,2018-19,0.0,0.0
Kurigram,2019-20,0.0,0.0
Lalmonirhat,2018-19,2.0,0.0
Lalmonirhat,2019-20,0.0,1.0
Nilphamari,2018-19,5.0,0.0
Nilphamari,2019-20,0.0,9.0
Panchagar,2018-19,98.0,0.0
Panchagar,2019-20,0.0,46.0
Rangpur,2018-19,0.0,0.0
Rangpur,2019-20,0.0,0.0
Thakurgaon,2018-19,16.0,0.0
Thakurgaon,2019-20,0.0,4.0
Rangpur Divison,2018-19,121.0,0.0
Rangpur Divison,2019-20,0.0,60.0
Habiganj,2018-19,0.0,0.0
Habiganj,2019-20,0.0,0.0
Moulvibazar,2018-19,446.0,190.0
Moulvibazar,2019-20,161.0,351.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,144.0,99.0
Sylhet,2019-20,40.0,150.0
Sylhet Division,2018-19,590.0,289.0
Sylhet Division,2019-20,201.0,501.0
Barguna,2020-21,0.0,0.0
Barguna,2021-22,0.0,0.0
Barishal,2020-21,0.0,0.0
Barishal,2021-22,0.0,0.0
Bhola,2020-21,0.0,0.0
Bhola,2021-22,0.0,0.0
Jhallokati,2020-21,0.0,0.0
Jhallokati,2021-22,0.0,0.0
Patuakhali,2020-21,0.0,0.0
Patuakhali,2021-22,0.0,0.0
Pirojpur,2020-21,0.0,0.0
Pirojpur,2021-22,0.0,0.0
Barishal Division,2020-21,0.0,0.0
Barishal Division,2021-22,0.0,0.0
Bandarban,2020-21,174.0,500.0
Bandarban,2021-22,222.0,635.0
Brahmanbaria,2020-21,0.0,0.0
Brahmanbaria,2021-22,0.0,0.0
Chandpur,2020-21,0.0,0.0
Chandpur,2021-22,0.0,0.0
Chattogram,2020-21,2.0,0.42
Chattogram,2021-22,1.0,1.0
Cumilla,2020-21,0.0,0.0
Cumilla,2021-22,0.0,0.0
Cox’s Bazar,2020-21,39.0,0.0
Cox’s Bazar,2021-22,22.0,22.0
Feni,2020-21,0.0,0.0
Feni,2021-22,0.0,0.0
Khagrachari,2020-21,435.0,871.0
Khagrachari,2021-22,111.0,964.0
Lakshmipur,2020-21,0.0,0.0
Lakshmipur,2021-22,0.0,0.0
Noakhali,2020-21,0.0,0.0
Noakhali,2021-22,0.0,0.0
Rangamati,2020-21,377.0,919.0
Rangamati,2021-22,177.0,1003.0
Dhaka,2020-21,0.0,0.0
Dhaka,2021-22,0.0,0.0
Faridpur,2020-21,0.0,0.0
Faridpur,2021-22,0.0,0.0
Gazipur,2020-21,26.0,1.0
Gazipur,2021-22,6.0,7.0
Gopalganj,2020-21,0.0,0.0
Gopalganj,2021-22,0.0,0.0
Kishoreganj,2020-21,0.0,0.0
Kishoreganj,2021-22,0.0,0.0
Madaripur,2020-21,0.0,0.0
Madaripur,2021-22,0.0,0.0
Manikganj,2020-21,0.0,0.0
Manikganj,2021-22,0.0,0.0
Munshiganj,2020-21,0.0,0.0
Munshiganj,2021-22,0.0,0.0
Narayanganj,2020-21,0.0,0.0
Narayanganj,2021-22,0.0,0.0
Narsingdi,2020-21,0.0,0.0
Narsingdi,2021-22,0.0,0.0
Rajbari,2020-21,0.0,0.0
Rajbari,2021-22,0.0,0.0
Shariatpur,2020-21,0.0,0.0
Shariatpur,2021-22,0.0,0.0
Tangail,2020-21,141.0,5.0
Tangail,2021-22,1.0,6.0
Dhaka Division,2020-21,166.0,6.0
Dhaka Division,2021-22,7.0,13.0
Bagerhat,2020-21,0.0,0.0
Bagerhat,2021-22,0.0,0.0
Chuadanga,2020-21,7.0,19.0
Chuadanga,2021-22,0.0,13.0
Jashore,2020-21,0.0,0.0
Jashore,2021-22,0.0,0.0
Jhenaidah,2020-21,29.0,52.0
Jhenaidah,2021-22,0.0,9.0
Khulna,2020-21,0.0,0.0
Khulna,2021-22,0.0,0.0
Kushtia,2020-21,0.0,0.0
Kushtia,2021-22,0.0,0.0
Magura,2020-21,0.0,0.0
Magura,2021-22,0.0,0.0
Meherpur,2020-21,0.0,0.0
Meherpur,2021-22,0.0,0.0
Narail,2020-21,0.0,0.0
Narail,2021-22,0.0,0.0
Satkhira,2020-21,0.0,0.0
Satkhira,2021-22,0.0,0.0
Khulna Division,2020-21,36.0,71.0
Khulna Division,2021-22,0.0,22.0
Jamalpur,2020-21,0.0,0.0
Jamalpur,2021-22,0.0,0.0
Netrokona,2020-21,1.0,1.0
Netrokona,2021-22,6.0,20.0
Sherpur,2020-21,0.0,0.0
Sherpur,2021-22,0.0,0.0
"Mymensingh
Division",2020-21,1.0,1.0
"Mymensingh
Division",2021-22,6.0,20.0
Bogura,2020-21,0.0,0.0
Bogura,2021-22,0.0,0.0
Joypurhat,2020-21,0.0,0.0
Joypurhat,2021-22,0.0,0.0
Naogaon,2020-21,1.0,0.5
Naogaon,2021-22,0.0,0.0
Natore,2020-21,0.0,0.0
Natore,2021-22,0.0,0.0
Chapai Nawabganj,2020-21,0.0,0.0
Chapai Nawabganj,2021-22,0.0,0.0
Pabna,2020-21,0.0,0.0
Pabna,2021-22,0.0,0.0
Rajshahi,2020-21,13.0,9.0
Rajshahi,2021-22,0.0,1.0
Sirajganj,2020-21,0.0,0.0
Sirajganj,2021-22,0.0,0.0
Rajshahi Division,2020-21,15.0,9.5
Rajshahi Division,2021-22,0.0,1.0
Dinajpur,2020-21,0.0,0.0
Dinajpur,2021-22,0.0,0.0
Gaibandha,2020-21,0.0,0.0
Gaibandha,2021-22,0.0,0.0
Kurigram,2020-21,0.0,0.0
Kurigram,2021-22,0.0,0.0
Lalmonirhat,2020-21,3.0,6.0
Lalmonirhat,2021-22,2.0,3.0
Nilphamari,2020-21,8.0,1.0
Nilphamari,2021-22,6.0,6.0
Panchagar,2020-21,107.0,38.0
Panchagar,2021-22,12.0,66.0
Rangpur,2020-21,0.0,0.0
Rangpur,2021-22,0.0,0.0
Thakurgaon,2020-21,16.0,3.0
Thakurgaon,2021-22,1.0,4.0
Rangpur Divison,2020-21,134.0,48.0
Rangpur Divison,2021-22,21.0,79.0
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Moulvibazar,2020-21,411.0,138.0
Moulvibazar,2021-22,147.0,337.0
Sunamganj,2020-21,1.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,128.0,25.0
Sylhet,2021-22,38.0,115.0
Sylhet Division,2020-21,541.0,163.0
Sylhet Division,2021-22,185.0,452.0
Barguna,2022-23,0.0,0.0
Barguna,2023-24,0.0,0.0
Barishal,2022-23,0.0,0.0
Barishal,2023-24,0.0,0.0
Bhola,2022-23,0.0,0.0
Bhola,2023-24,0.0,0.0
Jhallokati,2022-23,0.0,0.0
Jhallokati,2023-24,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Patuakhali,2023-24,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Pirojpur,2023-24,0.0,0.0
Bandarban,2022-23,611.73,527.03
Bandarban,2023-24,146.0,669.0
Brahmanbaria,2022-23,0.0,0.0
Brahmanbaria,2023-24,0.0,0.0
Chandpur,2022-23,0.0,0.0
Chandpur,2023-24,0.0,0.0
Chattogram,2022-23,4.77,6.26
Chattogram,2023-24,0.45,0.87
Cumilla,2022-23,0.0,0.0
Cumilla,2023-24,0.0,0.0
Cox’s Bazar,2022-23,22.84,0.0
Cox’s Bazar,2023-24,21.85,21.85
Feni,2022-23,0.0,0.0
Feni,2023-24,0.0,0.0
Khagrachari,2022-23,483.17,865.98
Khagrachari,2023-24,104.71,969.1
Lakshmipur,2022-23,0.43,0.0
Lakshmipur,2023-24,0.41,0.41
Noakhali,2022-23,0.0,0.0
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,378.49,981.17
Rangamati,2023-24,207.29,1165.11
Dhaka,2022-23,0.0,0.0
Dhaka,2023-24,0.0,0.0
Faridpur,2022-23,0.0,0.0
Faridpur,2023-24,0.0,0.0
Gazipur,2022-23,20.0,1.24
Gazipur,2023-24,6.76,8.0
Gopalganj,2022-23,0.0,0.0
Gopalganj,2023-24,0.0,0.0
Kishoreganj,2022-23,0.0,0.0
Kishoreganj,2023-24,0.0,0.0
Madaripur,2022-23,0.0,0.0
Madaripur,2023-24,0.0,0.0
Manikganj,2022-23,0.0,0.0
Manikganj,2023-24,0.0,0.0
Munshiganj,2022-23,0.0,0.0
Munshiganj,2023-24,0.0,0.0
Narayanganj,2022-23,0.0,0.0
Narayanganj,2023-24,0.0,0.0
Narsingdi,2022-23,0.0,0.0
Narsingdi,2023-24,0.0,0.0
Rajbari,2022-23,0.0,0.0
Rajbari,2023-24,0.0,0.0
Shariatpur,2022-23,0.0,0.0
Shariatpur,2023-24,0.0,0.0
Tangail,2022-23,98.0,13.39
Tangail,2023-24,1.22,7.29
Bagerhat,2022-23,0.0,0.0
Bagerhat,2023-24,0.0,0.0
Chuadanga,2022-23,48.0,76.03
Chuadanga,2023-24,15.07,27.4
Jashore,2022-23,0.0,0.0
Jashore,2023-24,0.0,0.0
Jhenaidah,2022-23,178.59,136.67
Jhenaidah,2023-24,4.1,62.0
Khulna,2022-23,0.0,0.0
Khulna,2023-24,0.0,0.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,0.0,0.0
Magura,2023-24,0.0,0.0
Meherpur,2022-23,8.1,10.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,0.0,0.0
Narail,2023-24,0.0,0.0
Satkhira,2022-23,0.0,0.0
Satkhira,2023-24,0.0,0.0
Jamalpur,2022-23,0.0,0.0
Jamalpur,2023-24,0.0,0.0
Mymensingh,2022-23,0.0,0.0
Mymensingh,2023-24,0.0,0.0
Netrokona,2022-23,2.0,0.78
Netrokona,2023-24,0.24,1.0
Sherpur,2022-23,13.0,14.22
Sherpur,2023-24,0.0,0.0
Bogura,2022-23,0.0,0.0
Bogura,2023-24,0.0,0.0
Joypurhat,2022-23,0.0,0.0
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,4.41,4.16
Naogaon,2023-24,0.47,0.47
Natore,2022-23,18.02,6.36
Natore,2023-24,0.0,0.0
Chapai Nawabganj,2022-23,0.0,0.0
Chapai Nawabganj,2023-24,0.0,0.0
Pabna,2022-23,0.0,0.0
Pabna,2023-24,0.0,0.0
Rajshahi,2022-23,6.0,27.93
Rajshahi,2023-24,0.52,19.0
Sirajganj,2022-23,0.0,0.0
Sirajganj,2023-24,0.0,0.0
Dinajpur,2022-23,3.0,6.89
Dinajpur,2023-24,0.0,0.0
Gaibandha,2022-23,0.0,0.0
Gaibandha,2023-24,0.0,0.0
Kurigram,2022-23,0.0,0.0
Kurigram,2023-24,0.0,0.0
Lalmonirhat,2022-23,1.02,6.82
Lalmonirhat,2023-24,1.07,7.86
Nilphamari,2022-23,4.08,1.55
Nilphamari,2023-24,10.07,11.69
Panchagar,2022-23,72.68,48.96
Panchagar,2023-24,15.81,62.43
Rangpur,2022-23,0.0,0.0
Rangpur,2023-24,0.0,0.0
Thakurgaon,2022-23,16.32,29.17
Thakurgaon,2023-24,4.6,14.06
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Moulvibazar,2022-23,233.42,156.43
Moulvibazar,2023-24,131.53,286.0
Sunamganj,2022-23,2.0,0.0
Sunamganj,2023-24,2.0,2.0
Sylhet,2022-23,209.38,4.48
Sylhet,2023-24,168.31,215.14
