District,Year,Hectares,Production_MT
Barishal Division,2019-20,14444.0,9186.0
Bandarban,2018-19,0.0,0.0
Bandarban,2019-20,0.0,9.0
Brahmanbaria,2018-19,51.0,0.0
Brahmanbaria,2019-20,0.0,131.0
Chandpur,2018-19,1363.0,0.0
Chandpur,2019-20,0.0,4488.0
Chattogram,2018-19,1097.0,0.0
Chattogram,2019-20,0.0,2838.0
Cumilla,2018-19,471.0,0.0
Cumilla,2019-20,0.0,875.0
Cox’s Bazar,2018-19,113.0,0.0
Cox’s Bazar,2019-20,0.0,396.0
Feni,2018-19,914.0,2.0
Feni,2019-20,0.0,1142.0
Khagrachari,2018-19,105.0,0.0
Khagrachari,2019-20,0.0,375.0
Lakshmipur,2018-19,1621.0,0.0
Lakshmipur,2019-20,0.0,4692.0
Noakhali,2018-19,843.0,0.0
Noakhali,2019-20,0.0,145.0
Rangamati,2018-19,226.0,30.0
Rangamati,2019-20,6.0,121.0
"Chattogram
Division",2018-19,6804.0,32.0
"Chattogram
Division",2019-20,6.0,15212.0
Dhaka,2018-19,74.0,0.0
Dhaka,2019-20,144.0,565.0
Faridpur,2018-19,2260.0,419.0
Faridpur,2019-20,2133.0,6027.0
Gazipur,2018-19,513.0,83.0
Gazipur,2019-20,827.0,1692.0
Gopalganj,2018-19,2551.0,49.0
Gopalganj,2019-20,12767.0,2588.0
Kishoreganj,2018-19,80.0,0.0
Kishoreganj,2019-20,116.0,32.0
Madaripur,2018-19,2680.0,0.0
Madaripur,2019-20,10127.0,5303.0
Manikganj,2018-19,1039.0,204.0
Manikganj,2019-20,206.0,2356.0
Munshiganj,2018-19,137.0,0.0
Munshiganj,2019-20,21.0,1093.0
Narayanganj,2018-19,80.0,0.0
Narayanganj,2019-20,45.0,289.0
Narsingdi,2018-19,122.0,0.0
Narsingdi,2019-20,0.0,3534.0
Rajbari,2018-19,1417.0,220.0
Rajbari,2019-20,716.0,3432.0
Shariatpur,2018-19,1295.0,22.0
Shariatpur,2019-20,1201.0,3145.0
Tangail,2018-19,650.0,103.0
Tangail,2019-20,0.0,1591.0
Dhaka Division,2018-19,12898.0,1100.0
Dhaka Division,2019-20,28303.0,31647.0
Bagerhat,2018-19,1850.0,0.0
Bagerhat,2019-20,4540.0,4101.0
Chuadanga,2018-19,1299.0,2100.0
Chuadanga,2019-20,850.0,9720.0
Jashore,2018-19,4029.0,5950.0
Jashore,2019-20,2700.0,8427.0
Jhenaidah,2018-19,4368.0,2960.0
Jhenaidah,2019-20,1720.0,8870.0
Khulna,2018-19,1672.0,137.0
Khulna,2019-20,1551.0,3727.0
Kushtia,2018-19,1161.0,1605.0
Kushtia,2019-20,632.0,8386.0
Magura,2018-19,1056.0,96.0
Magura,2019-20,2072.0,1737.0
Meherpur,2018-19,165.0,0.0
Meherpur,2019-20,289.0,286.0
Narail,2018-19,941.0,0.0
Narail,2019-20,13093.0,978.0
Satkhira,2018-19,3585.0,3420.0
Satkhira,2019-20,6476.0,16326.0
Khulna Division,2018-19,20126.0,16268.0
Khulna Division,2019-20,33923.0,62558.0
Jamalpur,2018-19,99.0,0.0
Jamalpur,2019-20,0.0,81.0
Mymensingh,2018-19,1971.0,0.0
Mymensingh,2019-20,0.0,3739.0
Netrokona,2018-19,0.0,0.0
Netrokona,2019-20,5.0,0.0
Sherpur,2018-19,35.0,0.0
Sherpur,2019-20,32.0,371.0
"Mymensingh
Division",2018-19,2105.0,0.0
"Mymensingh
Division",2019-20,37.0,4191.0
Bogura,2018-19,1498.0,0.0
Bogura,2019-20,575.0,5176.0
Joypurhat,2018-19,277.0,0.0
Joypurhat,2019-20,179.0,1334.0
Naogaon,2018-19,1412.0,0.0
Naogaon,2019-20,2536.0,3601.0
Natore,2018-19,3902.0,1497.0
Natore,2019-20,2149.0,24274.0
Chapai Nawabganj,2018-19,153.0,0.0
Chapai Nawabganj,2019-20,618.0,356.0
Pabna,2018-19,650.0,0.0
Pabna,2019-20,393.0,3078.0
Rajshahi,2018-19,2975.0,466.0
Rajshahi,2019-20,4277.0,17793.0
Sirajganj,2018-19,183.0,0.0
Sirajganj,2019-20,22.0,656.0
Rajshahi Division,2018-19,11050.0,1963.0
Rajshahi Division,2019-20,10749.0,56268.0
Dinajpur,2018-19,378.0,0.0
Dinajpur,2019-20,182.0,449.0
Gaibandha,2018-19,136.0,0.0
Gaibandha,2019-20,24.0,241.0
Kurigram,2018-19,172.0,0.0
Kurigram,2019-20,3.0,326.0
Lalmonirhat,2018-19,50.0,0.0
Lalmonirhat,2019-20,0.0,334.0
Nilphamari,2018-19,61.0,0.0
Nilphamari,2019-20,9.0,100.0
Panchagar,2018-19,30.0,0.0
Panchagar,2019-20,2.0,0.0
Rangpur,2018-19,211.0,0.0
Rangpur,2019-20,130.0,308.0
Tahkurgaon,2018-19,39.0,0.0
Tahkurgaon,2019-20,11.0,45.0
Rangpur Division,2018-19,1077.0,0.0
Rangpur Division,2019-20,361.0,1803.0
Habigonj,2018-19,0.0,0.0
Habigonj,2019-20,0.0,0.0
Moulvibazar,2018-19,0.0,0.0
Moulvibazar,2019-20,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,8.0,0.0
Sylhet,2019-20,0.0,0.0
Sylhet Division,2018-19,8.0,0.0
Sylhet Division,2019-20,0.0,0.0
Barguna,2020-21,2215.0,0.0
Barguna,2021-22,821.0,821.0
Barishal,2020-21,823.0,0.0
Barishal,2021-22,1950.0,1950.0
Bhola,2020-21,1020.0,0.0
Bhola,2021-22,959.0,959.0
Jhallokati,2020-21,800.0,0.0
Jhallokati,2021-22,887.0,887.0
Patuakhali,2020-21,751.0,0.0
Patuakhali,2021-22,2595.0,2595.0
Pirojpur,2020-21,2169.0,0.0
Pirojpur,2021-22,2450.0,2450.0
Barishal Division,2020-21,7778.0,0.0
Barishal Division,2021-22,9662.0,9662.0
Bandarban,2020-21,0.0,0.0
Bandarban,2021-22,0.0,0.0
Brahmanbaria,2020-21,42.0,0.0
Brahmanbaria,2021-22,112.0,112.0
Chandpur,2020-21,1266.0,0.0
Chandpur,2021-22,3948.0,3948.0
Chattogram,2020-21,831.0,0.0
Chattogram,2021-22,2862.0,2862.0
Cumilla,2020-21,934.0,12.0
Cumilla,2021-22,586.0,600.0
Cox’s Bazar,2020-21,80.0,0.0
Cox’s Bazar,2021-22,343.0,343.0
Feni,2020-21,600.0,0.0
Feni,2021-22,1092.0,1094.0
Khagrachari,2020-21,110.0,0.0
Khagrachari,2021-22,414.0,414.0
Lakshmipur,2020-21,1350.0,262.0
Lakshmipur,2021-22,3789.0,4184.0
Noakhali,2020-21,625.0,0.0
Noakhali,2021-22,1593.0,1593.0
Rangamati,2020-21,232.0,0.0
Rangamati,2021-22,270.0,293.0
"Chattogram
Division",2020-21,6070.0,274.0
"Chattogram
Division",2021-22,15009.0,15443.0
Dhaka,2020-21,100.0,0.0
Dhaka,2021-22,69.0,69.0
Faridpur,2020-21,2250.0,378.0
Faridpur,2021-22,3913.0,4309.0
Gazipur,2020-21,525.0,73.0
Gazipur,2021-22,1335.0,1412.0
Gopalganj,2020-21,2319.0,39.0
Gopalganj,2021-22,1992.0,2027.0
Kishoreganj,2020-21,94.0,0.0
Kishoreganj,2021-22,48.0,48.0
Madaripur,2020-21,2670.0,0.0
Madaripur,2021-22,5833.0,5833.0
Manikganj,2020-21,1100.0,92.0
Manikganj,2021-22,2328.0,2527.0
Munshiganj,2020-21,270.0,0.0
Munshiganj,2021-22,375.0,375.0
Narayanganj,2020-21,90.0,0.0
Narayanganj,2021-22,267.0,267.0
Narsingdi,2020-21,150.0,0.0
Narsingdi,2021-22,295.0,295.0
Rajbari,2020-21,9772.0,4.0
Rajbari,2021-22,3537.0,3540.0
Shariatpur,2020-21,1092.0,78.0
Shariatpur,2021-22,51.0,1304.0
Tangail,2020-21,750.0,85.0
Tangail,2021-22,1888.0,1992.0
Dhaka Division,2020-21,21182.0,749.0
Dhaka Division,2021-22,21931.0,23998.0
Bagerhat,2020-21,2070.0,160.0
Bagerhat,2021-22,1990.0,2150.0
Chuadanga,2020-21,1350.0,1917.0
Chuadanga,2021-22,3308.0,5303.0
Jashore,2020-21,5025.0,4687.0
Jashore,2021-22,6257.0,12320.0
Jhenaidah,2020-21,4430.0,1641.0
Jhenaidah,2021-22,8413.0,10167.0
Khulna,2020-21,2450.0,156.0
Khulna,2021-22,2437.0,2614.0
Kushtia,2020-21,940.0,233.0
Kushtia,2021-22,3394.0,3630.0
Magura,2020-21,1000.0,0.0
Magura,2021-22,1728.0,1728.0
Meherpur,2020-21,160.0,0.0
Meherpur,2021-22,279.0,279.0
Narail,2020-21,1000.0,175.0
Narail,2021-22,838.0,998.0
Satkhira,2020-21,3250.0,785.0
Satkhira,2021-22,3515.0,4326.0
Khulna Division,2020-21,21675.0,9754.0
Khulna Division,2021-22,32159.0,43515.0
Jamalpur,2020-21,60.0,0.0
Jamalpur,2021-22,103.0,103.0
Mymensingh,2020-21,2016.0,0.0
Mymensingh,2021-22,2751.0,2751.0
Netrokona,2020-21,10.0,0.0
Netrokona,2021-22,10.0,10.0
Sherpur,2020-21,40.0,0.0
Sherpur,2021-22,717.0,717.0
"Mymensingh
Division",2020-21,2126.0,0.0
"Mymensingh
Division",2021-22,3581.0,3581.0
Bogura,2020-21,1550.0,0.0
Bogura,2021-22,5195.0,5195.0
Joypurhat,2020-21,340.0,0.0
Joypurhat,2021-22,1467.0,1467.0
Naogaon,2020-21,1584.0,0.0
Naogaon,2021-22,3677.0,3677.0
Natore,2020-21,406.0,2240.0
Natore,2021-22,20581.0,22062.0
Chapai Nawabganj,2020-21,52.0,0.0
Chapai Nawabganj,2021-22,502.0,502.0
Pabna,2020-21,1500.0,0.0
Pabna,2021-22,2568.0,2766.0
Rajshahi,2020-21,2831.0,403.0
Rajshahi,2021-22,18218.0,18713.0
Sirajganj,2020-21,44.0,0.0
Sirajganj,2021-22,300.0,419.0
Rajshahi Division,2020-21,8307.0,2643.0
Rajshahi Division,2021-22,52508.0,54801.0
Dinajpur,2020-21,300.0,0.0
Dinajpur,2021-22,430.0,430.0
Gaibandha,2020-21,351.0,27.0
Gaibandha,2021-22,181.0,209.0
Kurigram,2020-21,100.0,0.0
Kurigram,2021-22,327.0,327.0
Lalmonirhat,2020-21,40.0,0.0
Lalmonirhat,2021-22,153.0,153.0
Nilphamari,2020-21,50.0,0.0
Nilphamari,2021-22,147.0,147.0
Panchagar,2020-21,20.0,0.0
Panchagar,2021-22,15.0,15.0
Rangpur,2020-21,100.0,0.0
Rangpur,2021-22,380.0,380.0
Tahkurgaon,2020-21,300.0,0.0
Tahkurgaon,2021-22,85.0,85.0
"Rangpur
Division",2020-21,1261.0,27.0
"Rangpur
Division",2021-22,1718.0,1746.0
Habigonj,2020-21,0.0,0.0
Habigonj,2021-22,0.0,0.0
Moulvibazar,2020-21,0.0,0.0
Moulvibazar,2021-22,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,1.0,0.0
Sylhet,2021-22,1.0,1.0
Sylhet Division,2020-21,1.0,0.0
Sylhet Division,2021-22,1.0,1.0
Barguna,2022-23,2002.1,0.0
Barguna,2023-24,834.0,834.0
Barishal,2022-23,519.98,0.0
Barishal,2023-24,1978.0,1978.0
Bhola,2022-23,473.02,0.0
Bhola,2023-24,1139.0,1139.0
Jhallokati,2022-23,426.12,0.0
Jhallokati,2023-24,799.0,799.0
Patuakhali,2022-23,964.62,0.0
Patuakhali,2023-24,568.6,568.6
Pirojpur,2022-23,679.5,0.0
Pirojpur,2023-24,2359.0,2359.0
Bandarban,2022-23,0.0,0.0
Bandarban,2023-24,0.0,0.0
Brahmanbaria,2022-23,41.07,0.0
Brahmanbaria,2023-24,109.95,109.95
Chandpur,2022-23,163.55,0.0
Chandpur,2023-24,3960.53,3960.53
Chattogram,2022-23,263.9,0.0
Chattogram,2023-24,2861.97,2861.97
Cumilla,2022-23,392.49,11.24
Cumilla,2023-24,96.0,511.0
Cox’s Bazar,2022-23,2.97,0.0
Cox’s Bazar,2023-24,312.1,312.1
Feni,2022-23,1050.24,1.98
Feni,2023-24,1050.17,1100.17
Khagrachari,2022-23,92.01,0.0
Khagrachari,2023-24,360.56,360.56
Lakshmipur,2022-23,170.0,31.59
Lakshmipur,2023-24,920.12,1920.12
Noakhali,2022-23,145.66,0.0
Noakhali,2023-24,1226.91,1226.91
Rangamati,2022-23,233.37,0.0
Rangamati,2023-24,279.7,279.7
Dhaka,2022-23,21.43,0.0
Dhaka,2023-24,235.34,235.34
Faridpur,2022-23,462.0,369.55
Faridpur,2023-24,3643.47,4016.32
Gazipur,2022-23,158.0,67.4
Gazipur,2023-24,1240.03,1308.99
Gopalganj,2022-23,253.96,0.0
Gopalganj,2023-24,2826.44,2826.44
Kishoreganj,2022-23,19.4,0.0
Kishoreganj,2023-24,63.07,63.07
Madaripur,2022-23,548.26,0.0
Madaripur,2023-24,5345.52,5345.52
Manikganj,2022-23,221.17,94.32
Manikganj,2023-24,2672.97,2772.94
Munshiganj,2022-23,9.89,0.0
Munshiganj,2023-24,275.66,275.66
Narayanganj,2022-23,11.54,0.0
Narayanganj,2023-24,258.86,258.86
Narsingdi,2022-23,19.12,0.0
Narsingdi,2023-24,242.49,242.49
Rajbari,2022-23,98.67,0.0
Rajbari,2023-24,28.3,28.3
Shariatpur,2022-23,145.25,28.51
Shariatpur,2023-24,603.76,629.1
Tangail,2022-23,87.18,0.0
Tangail,2023-24,1219.49,1219.49
Bagerhat,2022-23,350.91,178.42
Bagerhat,2023-24,1917.91,2091.16
Chuadanga,2022-23,254.89,2006.7
Chuadanga,2023-24,3520.23,5641.61
Jashore,2022-23,782.0,5954.3
Jashore,2023-24,7280.2,12781.14
Jhenaidah,2022-23,399.34,1673.9
Jhenaidah,2023-24,7914.56,9562.76
Khulna,2022-23,583.82,153.05
Khulna,2023-24,1919.14,2073.59
Kushtia,2022-23,157.0,162.18
Kushtia,2023-24,3306.82,3534.0
Magura,2022-23,113.78,0.0
Magura,2023-24,1500.71,1500.71
Meherpur,2022-23,21.4,0.0
Meherpur,2023-24,239.74,239.74
Narail,2022-23,301.74,174.28
Narail,2023-24,935.97,1068.35
Satkhira,2022-23,1576.9,685.77
Satkhira,2023-24,3258.2,4040.08
Jamalpur,2022-23,61.0,0.0
Jamalpur,2023-24,132.0,132.0
Mymensingh,2022-23,678.0,0.0
Mymensingh,2023-24,400.0,400.0
Netrokona,2022-23,5.0,0.0
Netrokona,2023-24,111.0,111.0
Sherpur,2022-23,10.0,0.0
Sherpur,2023-24,339.0,339.0
Bogura,2022-23,292.12,0.0
Bogura,2023-24,5119.24,5119.24
Joypurhat,2022-23,72.07,0.0
Joypurhat,2023-24,760.68,760.68
Naogaon,2022-23,250.61,0.0
Naogaon,2023-24,3794.08,3794.08
Natore,2022-23,800.52,3012.15
Chapai Nawabganj,2022-23,55.63,0.0
Chapai Nawabganj,2023-24,537.91,537.91
Pabna,2022-23,168.92,0.0
Pabna,2023-24,3084.79,3084.79
Rajshahi,2022-23,768.24,1014.57
Sirajganj,2022-23,20.22,0.0
Sirajganj,2023-24,658.26,658.26
Dinajpur,2022-23,70.0,0.0
Dinajpur,2023-24,507.0,507.0
Gaibandha,2022-23,27.18,25.92
Gaibandha,2023-24,156.73,182.63
Kurigram,2022-23,51.24,0.0
Kurigram,2023-24,223.68,223.68
Lalmonirhat,2022-23,12.67,0.0
Lalmonirhat,2023-24,137.42,137.42
Nilphamari,2022-23,9.08,0.0
Nilphamari,2023-24,132.84,132.84
Panchagar,2022-23,5.49,0.0
Panchagar,2023-24,14.3,14.3
Rangpur,2022-23,37.66,0.0
Rangpur,2023-24,331.4,331.4
Tahkurgaon,2022-23,6.43,1.81
Tahkurgaon,2023-24,91.17,92.58
Habigonj,2022-23,52.44,0.0
Habigonj,2023-24,22.0,22.0
Moulvibazar,2022-23,0.0,0.0
Moulvibazar,2023-24,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,0.73,0.0
Sylhet,2023-24,0.63,0.63
