District,Year,Hectares,Production_MT
Bogura,2018-19,0.0,0.0
Bogura,2019-20,0.0,0.0
Joypurhat,2018-19,0.0,0.0
Joypurhat,2019-20,0.0,0.0
Naogaon,2018-19,0.0,0.0
Naogaon,2019-20,0.0,0.0
Natore,2018-19,0.0,0.0
Natore,2019-20,0.0,0.0
Chapai Nawabganj,2018-19,0.0,0.0
Chapai Nawabganj,2019-20,0.0,0.0
Pabna,2018-19,0.0,0.0
Pabna,2019-20,0.0,0.0
Rajshahi,2018-19,0.0,0.0
Rajshahi,2019-20,0.0,0.0
Sirajganj,2018-19,0.0,0.0
Sirajganj,2019-20,0.0,0.0
Rajshahi Division,2018-19,0.0,0.0
Rajshahi Division,2019-20,0.0,0.0
Dinajpur,2018-19,9.0,3.0
Dinajpur,2019-20,0.0,0.0
Gaibandha,2018-19,0.0,0.0
Gaibandha,2019-20,0.0,0.0
Kurigram,2018-19,0.0,0.0
Kurigram,2019-20,0.0,0.0
Lalmonirhat,2018-19,0.0,0.0
Lalmonirhat,2019-20,0.0,0.0
Nilphamari,2018-19,6.0,28.0
Nilphamari,2019-20,0.0,0.0
Panchagarh,2018-19,3.0,4.0
Panchagarh,2019-20,0.0,0.0
Rangpur,2018-19,0.0,0.0
Rangpur,2019-20,0.0,0.0
Thakurgaon,2018-19,1.0,0.0
Thakurgaon,2019-20,0.0,0.0
Rangpur Divison,2018-19,13.0,35.0
Rangpur Divison,2019-20,0.0,0.0
Habiganj,2018-19,0.0,0.0
Habiganj,2019-20,0.0,0.0
Maulvibazar,2018-19,0.0,0.0
Maulvibazar,2019-20,0.0,0.0
Sunamganj,2018-19,0.0,0.0
Sunamganj,2019-20,0.0,0.0
Sylhet,2018-19,0.0,0.0
Sylhet,2019-20,0.0,0.0
Sylhet Division,2018-19,0.0,0.0
Sylhet Division,2019-20,0.0,0.0
Barguna,2020-21,27.0,3.0
Barguna,2021-22,0.0,0.0
Barishal,2020-21,0.0,0.0
Barishal,2021-22,0.0,0.0
Bhola,2020-21,0.0,0.0
Bhola,2021-22,0.0,0.0
Jhalokathi,2020-21,0.0,0.0
Jhalokathi,2021-22,0.0,0.0
Patuakhali,2020-21,0.0,0.0
Patuakhali,2021-22,0.0,0.0
Pirojpur,2020-21,0.0,0.0
Pirojpur,2021-22,0.0,0.0
Barishal Division,2020-21,27.0,3.0
Barishal Division,2021-22,0.0,0.0
Bandarban,2020-21,18.3,9.77
Bandarban,2021-22,0.0,0.0
Brahmanbaria,2020-21,25.99,2.76
Brahmanbaria,2021-22,0.0,0.0
Chandpur,2020-21,0.0,0.0
Chandpur,2021-22,0.0,0.0
Chattogram,2020-21,0.61,2.49
Chattogram,2021-22,0.0,0.0
Cumilla,2020-21,0.0,0.0
Cumilla,2021-22,0.0,0.0
Cox’s Bazar,2020-21,0.0,0.0
Cox’s Bazar,2021-22,0.0,0.0
Feni,2020-21,0.0,0.0
Feni,2021-22,0.0,0.0
Khagrachhari,2020-21,12.8,10.58
Khagrachhari,2021-22,0.0,8.0
Lakshmipur,2020-21,0.0,0.0
Lakshmipur,2021-22,0.0,0.0
Noakhali,2020-21,0.0,0.0
Noakhali,2021-22,0.0,0.0
Rangamati,2020-21,11.85,17.46
Rangamati,2021-22,11.0,20.0
"Chattogram
Division",2020-21,69.55,43.06
"Chattogram
Division",2021-22,11.0,28.0
Dhaka,2020-21,0.0,0.0
Dhaka,2021-22,0.0,0.0
Faridpur,2020-21,0.0,0.0
Faridpur,2021-22,0.0,0.0
Gazipur,2020-21,4.86,4.37
Gazipur,2021-22,0.0,0.0
Gopalganj,2020-21,0.0,0.0
Gopalganj,2021-22,0.0,0.0
Kishoreganj,2020-21,0.0,0.0
Kishoreganj,2021-22,0.0,0.0
Madaripur,2020-21,0.0,0.0
Madaripur,2021-22,0.0,0.0
Manikganj,2020-21,0.0,0.0
Manikganj,2021-22,0.0,0.0
Munshiganj,2020-21,0.6,3.15
Munshiganj,2021-22,0.0,0.0
Narayanganj,2020-21,0.0,0.0
Narayanganj,2021-22,0.0,0.0
Narsingdi,2020-21,9.7,26.0
Narsingdi,2021-22,0.0,0.0
Rajbari,2020-21,0.0,0.0
Rajbari,2021-22,0.0,39.0
Shariatpur,2020-21,0.0,0.0
Shariatpur,2021-22,0.0,0.0
Tangail,2020-21,0.0,0.0
Tangail,2021-22,0.0,0.0
Dhaka Division,2020-21,15.16,33.52
Dhaka Division,2021-22,0.0,39.0
Bagerhat,2020-21,5.5,45.48
Bagerhat,2021-22,0.0,0.0
Chuadanga,2020-21,3.79,0.0
Chuadanga,2021-22,0.0,0.0
Jessore,2020-21,0.0,0.0
Jessore,2021-22,0.0,0.0
Jhenaidah,2020-21,64.34,143.69
Jhenaidah,2021-22,0.0,0.0
Khulna,2020-21,0.0,0.0
Khulna,2021-22,0.0,0.0
Kushtia,2020-21,0.0,0.0
Kushtia,2021-22,0.0,0.0
Magura,2020-21,0.0,0.0
Magura,2021-22,0.0,0.0
Meherpur,2020-21,0.0,0.0
Meherpur,2021-22,0.0,0.0
Narail,2020-21,0.0,0.0
Narail,2021-22,0.0,0.0
Satkhira,2020-21,0.0,0.0
Satkhira,2021-22,0.0,0.0
Khulna Division,2020-21,73.63,189.17
Khulna Division,2021-22,0.0,0.0
Jamalpur,2020-21,3.0,0.0
Jamalpur,2021-22,0.0,0.0
Mymensinghh,2020-21,4.0,0.0
Mymensinghh,2021-22,0.0,0.0
Netrokona,2020-21,2.0,0.0
Netrokona,2021-22,0.0,0.0
Sherpur,2020-21,2.0,0.0
Sherpur,2021-22,0.0,0.0
"Mymensinghh
Division",2020-21,11.0,0.0
"Mymensinghh
Division",2021-22,0.0,0.0
Bogura,2020-21,0.3,0.0
Bogura,2021-22,0.0,0.0
Joypurhat,2020-21,0.0,0.0
Joypurhat,2021-22,0.0,0.0
Naogaon,2020-21,17.0,42.98
Naogaon,2021-22,0.0,0.0
Natore,2020-21,66.0,384.34
Natore,2021-22,0.0,0.0
Chapai Nawabganj,2020-21,0.0,0.0
Chapai Nawabganj,2021-22,0.0,0.0
Pabna,2020-21,0.0,0.0
Pabna,2021-22,0.0,0.0
Rajshahi,2020-21,18.17,32.89
Rajshahi,2021-22,0.0,0.0
Sirajganj,2020-21,1.0,9.6
Sirajganj,2021-22,0.0,0.0
Rajshahi Division,2020-21,102.47,469.81
Rajshahi Division,2021-22,0.0,0.0
Dinajpur,2020-21,26.91,29.18
Dinajpur,2021-22,0.0,27.0
Gaibandha,2020-21,0.0,0.0
Gaibandha,2021-22,0.0,0.0
Kurigram,2020-21,0.0,0.0
Kurigram,2021-22,0.0,0.0
Lalmonirhat,2020-21,1.0,0.0
Lalmonirhat,2021-22,0.0,0.0
Nilphamari,2020-21,7.59,99.62
Nilphamari,2021-22,0.0,42.0
Panchagarh,2020-21,4.53,4.35
Panchagarh,2021-22,0.0,5.0
Rangpur,2020-21,8.4,37.83
Rangpur,2021-22,0.0,0.0
Thakurgaon,2020-21,2.45,32.76
Thakurgaon,2021-22,0.0,0.0
Rangpur Divison,2020-21,50.88,203.74
Rangpur Divison,2021-22,5.0,74.0
Habiganj,2020-21,0.0,0.0
Habiganj,2021-22,0.0,0.0
Maulvibazar,2020-21,0.0,0.0
Maulvibazar,2021-22,0.0,0.0
Sunamganj,2020-21,0.0,0.0
Sunamganj,2021-22,0.0,0.0
Sylhet,2020-21,0.0,0.0
Sylhet,2021-22,0.0,0.0
Sylhet Division,2020-21,0.0,0.0
Sylhet Division,2021-22,0.0,0.0
Barguna,2022-23,37.8,3.6
Barguna,2023-24,0.82,3.94
Barishal,2022-23,0.0,0.0
Barishal,2023-24,0.0,0.0
Bhola,2022-23,0.0,0.0
Bhola,2023-24,0.0,0.0
Jhalokathi,2022-23,0.0,0.0
Jhalokathi,2023-24,0.0,0.0
Patuakhali,2022-23,0.34,0.0
Patuakhali,2023-24,0.0,0.0
Pirojpur,2022-23,2.08,0.0
Pirojpur,2023-24,0.0,0.0
Bandarban,2022-23,20.9,10.83
Bandarban,2023-24,0.05,10.38
Brahmanbaria,2022-23,12.97,28.06
Brahmanbaria,2023-24,0.0,15.31
Chandpur,2022-23,0.0,0.0
Chandpur,2023-24,0.0,0.0
Chattogram,2022-23,7.5,22.31
Chattogram,2023-24,0.05,15.66
Cumilla,2022-23,99.51,25.69
Cumilla,2023-24,7.56,38.22
Cox’s Bazar,2022-23,0.0,0.0
Cox’s Bazar,2023-24,0.0,0.0
Feni,2022-23,0.0,0.0
Feni,2023-24,0.0,0.0
Khagrachhari,2022-23,32.41,25.37
Khagrachhari,2023-24,1.63,20.66
Lakshmipur,2022-23,0.0,0.0
Lakshmipur,2023-24,0.0,0.0
Noakhali,2022-23,2.62,21.18
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,24.1,33.01
Rangamati,2023-24,4.14,35.29
Dhaka,2022-23,0.0,0.0
Dhaka,2023-24,0.0,0.0
Faridpur,2022-23,0.7,6.95
Faridpur,2023-24,0.0,0.0
Gazipur,2022-23,10.0,7.3
Gazipur,2023-24,4.97,11.0
Gopalganj,2022-23,0.0,0.0
Gopalganj,2023-24,0.0,0.0
Kishoreganj,2022-23,14.37,5.79
Kishoreganj,2023-24,1.79,7.27
Madaripur,2022-23,2.35,4.83
Madaripur,2023-24,0.0,0.0
Manikganj,2022-23,0.6,1.5
Manikganj,2023-24,0.0,0.0
Munshiganj,2022-23,0.66,3.69
Munshiganj,2023-24,0.0,3.15
Narayanganj,2022-23,0.0,0.0
Narayanganj,2023-24,0.0,0.0
Narsingdi,2022-23,7.32,27.72
Narsingdi,2023-24,0.0,27.0
Rajbari,2022-23,0.0,0.0
Rajbari,2023-24,7.71,64.0
Shariatpur,2022-23,0.0,0.0
Shariatpur,2023-24,0.0,0.0
Tangail,2022-23,95.6,457.62
Tangail,2023-24,0.0,0.0
Bagerhat,2022-23,4.79,42.71
Bagerhat,2023-24,0.07,49.97
Chuadanga,2022-23,90.05,332.93
Chuadanga,2023-24,4.29,168.07
Jessore,2022-23,64.94,212.53
Jessore,2023-24,0.0,0.0
Jhenaidah,2022-23,183.49,1718.29
Jhenaidah,2023-24,18.91,1617.0
Khulna,2022-23,0.0,0.0
Khulna,2023-24,0.0,0.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,24.22,5.4
Magura,2023-24,0.0,0.0
Meherpur,2022-23,4.79,5.09
Meherpur,2023-24,0.0,0.0
Narail,2022-23,3.15,0.0
Narail,2023-24,0.0,0.0
Satkhira,2022-23,13.73,54.99
Satkhira,2023-24,0.0,0.0
Jamalpur,2022-23,18.0,1.25
Jamalpur,2023-24,0.0,0.0
Mymensinghh,2022-23,44.0,123.69
Mymensinghh,2023-24,0.0,0.0
Netrokona,2022-23,17.0,56.18
Netrokona,2023-24,0.0,0.0
Sherpur,2022-23,10.0,8.56
Sherpur,2023-24,0.0,0.0
Bogura,2022-23,5.37,7.11
Bogura,2023-24,0.01,1.0
Joypurhat,2022-23,1.91,10.82
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,35.47,425.22
Naogaon,2023-24,0.08,141.0
Chapai Nawabganj,2022-23,20.34,99.18
Chapai Nawabganj,2023-24,0.05,51.0
Pabna,2022-23,6.39,40.33
Pabna,2023-24,0.0,0.0
Rajshahi,2022-23,31.2,156.6
Rajshahi,2023-24,0.04,42.99
Sirajganj,2022-23,1.67,13.13
Sirajganj,2023-24,2.33,9.17
Dinajpur,2022-23,31.07,68.63
Dinajpur,2023-24,0.02,40.0
Gaibandha,2022-23,0.0,0.0
Gaibandha,2023-24,0.0,0.0
Kurigram,2022-23,0.0,0.0
Kurigram,2023-24,0.0,0.0
Lalmonirhat,2022-23,1.16,6.71
Lalmonirhat,2023-24,0.0,2.8
Nilphamari,2022-23,8.34,100.74
Nilphamari,2023-24,0.3,99.05
Panchagarh,2022-23,6.08,5.67
Panchagarh,2023-24,0.0,4.58
Rangpur,2022-23,7.81,20.32
Rangpur,2023-24,1.2,21.69
Thakurgaon,2022-23,2.9,0.64
Thakurgaon,2023-24,0.01,0.64
Habiganj,2022-23,0.0,0.0
Habiganj,2023-24,0.0,0.0
Maulvibazar,2022-23,0.0,0.0
Maulvibazar,2023-24,0.0,0.0
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,0.0,0.0
Sylhet,2023-24,0.0,0.0
